id,date,tweet
1404229714479288320,2021-06-14 00:10:27+00:00,Hola buenas noches ✨✨amigos amigos tuiteros.✨✨ Con la ET de hoy💞💞  #BidenDesbloqueaLasVacunas💞💞 apoyemos todo así Venezuela le dice no al covid. @dayanafajardo88 ❣️❣️ @Altamya1 ❣️❣️
1404229280301817856,2021-06-14 00:08:44+00:00,"Vacunación COVID-19
Registro exitoso!

3 años dsp...
- Hola, nos estamos comunicando del MSPBS para fichar turno para tu vacunación"
1404225620469587969,2021-06-13 23:54:11+00:00,"Hola, me pueden ayudar si conocen a alguien o que tuvo covid o saben de donde puedo conseguir estos medicamentos *Alodipina 
*floxigram 750 me avisan porfa 🙏🏻 es para el papá de una compañera..
 Desde ya gracias !! 
#ayuda"
1404224742656258048,2021-06-13 23:50:42+00:00,"Hola! Les informo que un miembro de mi familia dio Covid positivo y estoy aislado.
Por eso, debo suspender por unos días las recorridas y el trabajo presencial, y seguiré trabajando de forma virtual. 
Estamos bien, gracias por todos los mensajes de cariño. Un abrazo grande!"
1404217916762071041,2021-06-13 23:23:35+00:00,"Hola, ya te inscribiste para la vacuna contra el covid? Te extraño 
- Enviar"
1404204306501410820,2021-06-13 22:29:30+00:00,"Hola, vengo muy interesado a saber si ya se inscribieron para recibir la vacuna contra el covid. Desde ya quedo atento a sus tweets."
1404199152024752155,2021-06-13 22:09:01+00:00,"Sintonia Dx hola como andas Jose Elias como los trata el covid 19, espero que bien fuerte abrazo Hugo Manteiga desde Argentina."
1404186443380150275,2021-06-13 21:18:31+00:00,Hola voy a entrar en la etapa de no tener verano y no estoy preparada. No después de verano con covid:(
1404182785594642459,2021-06-13 21:03:59+00:00,"Hola, todavía existe el covid y todavía me da miedo"
1404171137601388549,2021-06-13 20:17:42+00:00,"Hola! Por favor necesito su apoyo para que ésta información se viralice en #Carabobo 🙏🏻 actualmente en las manzanas de Campo de Carabobo, calle Urdaneta han muerto dos personas por covid en 8 dias y hay más de 5 personas con síntomas de la misma familia... están desesperados!"
1404148191742857218,2021-06-13 18:46:31+00:00,"Todos :
Hay que cuidar a tu abuelita para que no se vaya enfermar de covid

Mi abuelita:
Hola estoy en Guatemala de vacaciones  👁👄👁"
1404135563825922050,2021-06-13 17:56:20+00:00,"Se me hace raro llevar tantos meses leyendo e informando sobre las vacunas covid y ahora tener una puesta.
Es como: ""Hola, por fin estás aquí, amiga, ponte cómoda"". 
Cómoda está porque llevo todo el día tapada con manta, pero peores resacas se han visto.😉"
1404125038291341319,2021-06-13 17:14:31+00:00,chau domingo hola covid hola aislamiento
1404123909159534596,2021-06-13 17:10:01+00:00,"Hola compañeros! De momento, ponen el refuerzo estival.A ver si el próximo curso,hay maestros covid"
1404116651675721735,2021-06-13 16:41:11+00:00,"Hola @astursalud, llevo dos mensajes de voz del bot que convoca para vacunación contra el COVID en mi móvil esta tarde. Espero al tercero con paciencia?"
1404116313614786561,2021-06-13 16:39:51+00:00,"#PeticionDeOración
Hola quiero pedir oración por Alejandro Badillo está en estado crítico por el covid, anoche fue entubado hoy amaneció pidiendo perdón a Dios por sus culpas por favor oremos por él su alma y conversión."
1404108930914164736,2021-06-13 16:10:30+00:00,"Hola @AlcaldiadeMed, me gustaría saber si mi abuela de 68 años afiliada a la EPS SaviaSalud, puede acercarse   al punto de vacunación contra COVID  del Centro Comercial La Central para aplicarse la primera dosis."
1404108137007882242,2021-06-13 16:07:21+00:00,"Hola buen domingo, me levanté con síntomas de gripe, le digo a mí compañera y el hijo con un miedo al Covid y me quiere aislar
paraaa milenial 25 años con miedo a morir, ahora entiendo xq se vacunaban los de la Cámpora y otros
Más cobardes y egoístas no hay
Que gente empática son"
1404101192758792195,2021-06-13 15:39:45+00:00,"Hola, @aytochipiona : 

Mientras @AndaluciaJunta toma medidas eficaces en playas, pensáis tomarlas vosotros para los accesos y paseos? Es vergonzoso el personal por tablas y aseos. Todo el mundo incumpliendo y ni un efectivo de seguridad. 
#Chipiona #Covid_19 #Andalucia"
1404099256567410690,2021-06-13 15:32:04+00:00,"Hola Covid, ojalá la pasemos lindo y nos podamos divertir juntitos. Besitos en las nalgas"
1404091613614333953,2021-06-13 15:01:42+00:00,#estefinde Hola Paula - Santi.. Mi pregunta porque con dos dosis de la Astrazenica en la 2° dosis da los sintomas compatibles de Covid y los hisopados dan +?
1404090444812795905,2021-06-13 14:57:03+00:00,"#EsteFinde Hola ayer me pusieron la primera dosis de la astrazeneca, y estoy con fiebre toda la noche, es normal??Hace dos meses tuve covid y los síntomas que tuve no es nada comparado a la reacción de la vacuna."
1404089679981465600,2021-06-13 14:54:01+00:00,"Hola , necesito urgente un medico de la universidad nacional, es para temas de covid, obviamente remunerado ES URGENTE like y rt por favor."
1404085973693222915,2021-06-13 14:39:17+00:00,"Hola @Avianca tengo un vuelo hoy a Cartagena pero tengo COVID y no puedo viajar, ¿puedo solicitar la devolución?"
1404082739373133829,2021-06-13 14:26:26+00:00,"Hola @JSchiaretti
 Las restricciones en #Cordoba para cuidarnos del covid son los Reyes Magos?"
1404078819116568578,2021-06-13 14:10:51+00:00,Hola @FERELIZA hay que ver que equipo llega con más jugadores que ya tuvieron COVID como Armani y Montiel que ya soy inmunes
1404073963542679560,2021-06-13 13:51:33+00:00,Hola chic@s estamos un poco alejados pero esperamos volver pronto ps nos dio covid y estamos cuidandonos saludos. Un 💋 y cuidense por favor no es tan bueno tener esto.
1404073244806819841,2021-06-13 13:48:42+00:00,"#EsteFinde Hola gente!! Quisiera saber si es verdad que los que tuvimos Covid'19 debemos esperar tres meses, a partir de la recuperación, para vacunarnos... Gracias  #EsteFinde"
1404054349958025216,2021-06-13 12:33:37+00:00,"#EsteFinde @todonoticias hola recién salido de alta de covid contento viendo TN, excelente. Soy Médico de guardia clínica covid de San Rafael Mendoza . Saludos, y a vacunarse que es lo que entre otras cosas me salvó . Manténgase cuidándose. Esto ya va a pasar. Dr Fabián Muñoz."
1404052077974806529,2021-06-13 12:24:36+00:00,"Hola otra vez ,consulta para la dra ,ayer hizo 3 meses desde que me vacune con la sputnik y todavía no me dan la.segunda dosis ,sirve mi vacuna? ,el año pasado tuve covid leve en julio ,tengo asma y diabetes 2 #Estefinde"
1404051338086989826,2021-06-13 12:21:39+00:00,"#EsteFinde Hola gente!! Quisiera saber si es verdad que los que tuvimos Covid'19 debemos esperar tres meses, a partir de la recuperación, para vacunarnos... Gracias"
1404050858237640708,2021-06-13 12:19:45+00:00,"#EsteFinde hola buenos días, el martes me dió positivo de covid y desde es jueves me atacó la parte digestiva, tengo mucho dolor de cabeza. Cuando debería empezar a mejorar 😭😭?"
1404050604536782849,2021-06-13 12:18:44+00:00,"Hola Dr @RegaCarlos 
Si el Covid empeora con neumonía, por qué no se aplica a todo el mundo la vacuna neumocóccica?
Eso no ayudaría?"
1404031484000882690,2021-06-13 11:02:46+00:00,"Hola @Renfe. ¿Sabes que estaría mazo de guay, mazo de chachi pistachi? Que haciendo más de 30 grados pusieseis aire en los trenes. Porque ir sudando no está de moda. Y a parte, estaría bien por el tema de ventilar por el Covid y tal."
1404029348546498561,2021-06-13 10:54:16+00:00,"Hola saludos a todos amigos y camaradas de la vida y de la revolución bonita....? Quién le da un like a a este tweet y empieza a seguirme?? .... Bendecido domingo de descanso, cuidense del covid... miren que no es juego!!!"
1403997082130731014,2021-06-13 08:46:04+00:00,"Hola! reaccioné
A Paz 4x% de Paz #MónicaRincón hice 
 Marzo Rojo
 Uso mis bien pagadas e inductivas horas TV pa Propagar Covid
Sonreí  de Oreja a  Oreja
debajo de mi Mascarilla  
Transparente la noche en que un Triste Dr #Paris anunció el Rebrote y que subió la Curva de Contagio"
1403952662903545858,2021-06-13 05:49:33+00:00,"Plz exam2 cancel korok atia amar exam dea mood nai aru 2% positivity rate kom hola ja exam pota kotha koisa tatia ki covid naikia hoi jaba naki.First health important tar pisot ha aha exam

#cancelassamboardexams2021
#cancelboardexams 
#wakeUpSEBAHSEC

@himantabiswa @sajin_aktar"
1403925324761645056,2021-06-13 04:00:55+00:00,"Adiós covid, hola beso de 3 con mis amigos"
1403912417504108545,2021-06-13 03:09:38+00:00,"Hola?.. uhm últimamente hay noticias de pacientes con covid que mueren incluso luego de haberlos dado de alta. Yo tengo principios de asma lo cual me hace paciente de riesgo y la verdad que tengo miedo. Me está costando respirar, a veces puedo hacerlo bien y otras"
1403908476343140355,2021-06-13 02:53:58+00:00,"yo: qué mal que no puedo ir al gym en estos días, maldito covid 

también yo: HOLA, PARA PEDIR UNA HAMBURGUESA DOBLE CON FRITAS. GRACIAS."
1403906376531914753,2021-06-13 02:45:38+00:00,"la mujer menos densa:
[12/6 23:42] Macarena: y si lo sigo en Instagram y le mando
[12/6 23:42] Macarena: hola mi amor nos contagiamos covid de la misma persona querés que hagamos la cuarentena juntos"
1403903361607421952,2021-06-13 02:33:39+00:00,Hola Dios soy yo de nuevo #Covid 😥🤒🥺
1403892979987718144,2021-06-13 01:52:24+00:00,Hola covid. Podrías dejar de meterte en mi familia? Gracias :)
1403882893806555136,2021-06-13 01:12:19+00:00,"Hola COVID bienvenido, espero te vayas pronto. ✨"
1403873005923717124,2021-06-13 00:33:01+00:00,Hola bbta no te habran puesto la vacuna del covid en la teta? O por que mis manos se sienten atraídas
1403869436780679171,2021-06-13 00:18:51+00:00,"Adios covid, hola clandestina."
1403866588328120321,2021-06-13 00:07:31+00:00,"hola gente, tengo covid"
1403861414851321871,2021-06-12 23:46:58+00:00,"Hola, uno de los síntomas del covid es dormirse a cada rato? Porque verga pana..."
1403848222242754561,2021-06-12 22:54:33+00:00,"Hola @Avianca tengo una duda, tengo un vuelo mañana pero por COVID no puedo viajar. Tampoco puedo viajar 15 días después como Uds me piden. Mi tiquete es XS ,
Siendo así, lo pierdo?"
1403833726971396117,2021-06-12 21:56:57+00:00,"Hola buenas tardes, donde puedo conseguir este medicamento aquí en Falcón methylprednisolone &lt; ME URGE ESE MEDICAMENTO PARA UN FAMILIAR QUE LA TENGO HOSPITALIZADA EN LA SALA DE COVID por favor
#HéroesDeVerdad @BELEN267248505 @celest_ad @RRBA2032 @CoromotM @glinalsis @Mercede073"
1403832048943570947,2021-06-12 21:50:17+00:00,Hola mosho @PepeAguilar por favor no baje la guardia acaba de morir un tío de mi hijo por Covid y hoy el papá de un compañero de trabajo dió positivo 😢 cuidese mucho le mando fuerte abrazo y millones de buena vibra 🙏
1403778311990415362,2021-06-12 18:16:45+00:00,"hola SUBNORMALES:
- No pongáis imágenes de los fallecidos del covid, que nos da cosa la realidad...
- Oh, un jugador se desploma en el campo y estoy super cariacontecido porque salen imágenes de un tipo en un evento deportivo visto por millones de espectadores.

Fin. SUBNORMALES."
1403776176410222594,2021-06-12 18:08:16+00:00,Llego y mi tio lo primero que me dice hola iara covid JAJAJAJA
1403772961883045892,2021-06-12 17:55:29+00:00,"Hola @EPS_Famisanar 
Desde el martes llevo esperando los resultados de una PCR por posible Covid-19.

@SectorSalud @MinSaludCol @Supersalud Qué puedo hacer frente a la falta de gestión de la EPS?"
1403757253342208005,2021-06-12 16:53:04+00:00,Hola @FluminenseFC Armani sigue dando covid positivo ¿Ustedes bien?
1403755806105931777,2021-06-12 16:47:19+00:00,"Hola, di negativo a covid, nos vemos ? x2 😛😛😛🤘🏻"
1403753901816430601,2021-06-12 16:39:45+00:00,"Hola Dra @MarianaLestelle 
Por qué si el Covid se complica con neumonía no se aplica la vacuna contra el neumococo a todo el mundo?"
1403741316782166016,2021-06-12 15:49:44+00:00,"Hola a todos. Una pregunta especial para los caraqueños que aman El Ávila. ¿Están dejando que las personas suban a Sabas Nieves?
Es que en Feb. Me dio Covid y, ya quiero comenzar a ejercitarme de nuevo. Gracias de antemano."
1403733672520519681,2021-06-12 15:19:22+00:00,"Hola! Tribu Tuitera!😔💔 disculpen si soy un poco pesada,nuera re infectada con covid,xq el último en contagiarse fue mi nieto mayor,hisopado +nuevamente hace 10 d atrás ya le había dado -,ya estaré nuevamente con Uds, se q son un gran apoyo, pero mi estado anímico no es el mejor"
1403724545870249985,2021-06-12 14:43:06+00:00,"Hola.. Por una parte el gobierno ayudara"" a las pymes cn 1millon pero por otra obliga a tomar un seguro covid para sus empleados.. Da y quita? #alertamega"
1403710273865854976,2021-06-12 13:46:23+00:00,#Alertamega hola por trabajo estuve 1añoy 2meses en casa volví después de ponerme las dos dosis más lo de alinfluensa y hoy estoy con covid. Basta ya de irresponsables que hacen fiestas y que se vuelven locos en los mall
1403709488515977218,2021-06-12 13:43:16+00:00,"#ALERTA Hola Sepu, tengo que colocarme la 2da. Dosis del la vacuna del Covid, tengo que ponerme la Astrazeneca y no el Ministerio de Salud aun no autoriza a que las per menores de 43 años se la coloquen?"
1403701823391813635,2021-06-12 13:12:48+00:00,"Woah svp dites pas ‘au moins t’as pas eu la Covid’ quand qqun chiale sur la dernière année.

Il y a des gens qui ont pratiquement tout perdu (hola!). Et auraient pris cette cochonnerie n’importe quand pour y échapper no cap"
1403691692142870528,2021-06-12 12:32:33+00:00,"Poca vergüenza nivel: hola soy Erasmus,  no he podido asistir a las clases porque por la situación del covid me tuve que volver a España jajajajaaj"
1403662127336919042,2021-06-12 10:35:04+00:00,Hola tengo COVID hahaha es mi día 3 bye
1403655655236513798,2021-06-12 10:09:21+00:00,"La que limpia en mi ofi pasa 15 min antes de que me vaya por mi lado, no me dice nada, no digo nada, sólo hola qué tal, y vamos que al final la que termina limpiando mi escritorio tengo que ser yo. La p*ta ama. 👍
Desde el Covid cambiaron a una empresa profesional de limpieza. 😂"
1403634766331580418,2021-06-12 08:46:21+00:00,Super cm asa amr usorot covid ki world war hola o exam hobo #CancelAssamBoardExams
1403608158287826945,2021-06-12 07:00:37+00:00,Hola ke pasa con el covid
1403582109122433033,2021-06-12 05:17:06+00:00,"hola llevo mucho tiempo desaparecida kdlskdlsja pero el colegio me consume y me siento muy estresada, a mis familiares les dió covid y casi será mi cumpleaños, todo mal:)"
1403549888273657862,2021-06-12 03:09:04+00:00,hola te cuento @LucianoPereyra que ya me di la primera dosis de la vacuna de covid!!!♥y vos_?
1403536968600915968,2021-06-12 02:17:44+00:00,"Hola, @FenatsP en estos momentos tienen trabajando a un ordinario y mal educado al teléfono. Tengo una niña de 14 con síntomas de Covid. El “profesional” cortó el llamado y no quiere mandar ambulancia."
1403533403287339010,2021-06-12 02:03:34+00:00,"Hola, solo quería decir que mi madre se ha vacunado del covid y estoy muy contenta por ella después de todo lo que hemos y sobretodo ha pasado con mi abuela que lo cogió en el hospital estando en urgencias, pero por suerte las dos están bien y ambas están vacunadas por fin 🥰"
1403523016030658562,2021-06-12 01:22:17+00:00,Hola si me muevo en la fila es para que haya mas espacio entre nosotros no para que te acerques idgaf about covid pero es la excusa perfecta para que se ABRAN A LA VERGA
1403521002458517507,2021-06-12 01:14:17+00:00,"Hola @glucosa_atomica, ¿hubo aplausos al final de conferencia #covid? Cortaron la transmisión y ya no supe."
1403513977200644098,2021-06-12 00:46:22+00:00,Hola! solo vengo a decir que mi abuelita está covid freee🤍🤍🤍🥰🥰🥰
